age_days,sex,meanCT2,meanCT2u750,meanCT2l250,TCV,TCVu750,TCVl250,WMV,WMVu750,WMVl250,sGMV,sGMVu750,sGMVl250,GMV,GMVu750,GMVl250
2623.6875,Female,2.8514205133263633e-4,2.899449801567688e-4,2.802202779641819e-4,93.84811307368359,99.1423552278756,88.65781660984224,37.427927606348945,40.16675768537886,34.80294427380549,5.618140858673363,5.888379736369541,5.351588471107442,56.2723733498823,59.6733423612554,52.85978856234543
2629.775,Female,2.851005034082351e-4,2.8990241562144663e-4,2.8017977977823144e-4,93.871443050707,99.16803807150968,88.67886000928061,37.451049861289064,40.19113245615886,34.82484853612339,5.619986032694913,5.890310752958151,5.353348934092167,56.270219491102196,59.67042874219556,52.85839877307157
2635.8625,Female,2.8505903396025686e-4,2.8985994058354606e-4,2.801393485298847e-4,93.89461118780913,99.1935476255469,88.69975275647171,37.47409904274088,40.21543100116003,34.84668283917845,5.621820858943135,5.892231060171388,5.355099407819953,56.26799807248596,59.66744644154864,52.856942541094796
2641.95,Female,2.850176427567574e-4,2.8981755472220696e-4,2.8009898408054725e-4,93.91761858408081,99.21888505098076,88.72049588975895,37.497075470475444,40.239653652177005,34.86844749067401,5.623645399975503,5.8941407225161955,5.3568399529109225,56.26570977431626,59.66439616392,52.85542052234264
2648.0375,Female,2.8497632956634957e-4,2.8977525771803304e-4,2.800586862912249e-4,93.94046632936436,99.24405149912953,88.74109043865845,37.51997946225167,40.2638007389242,34.890142796370704,5.625459717863552,5.896039803999337,5.358570629513418,56.26335526982203,59.66127860654956,52.85383336600178
2654.125,Female,2.849350941582122e-4,2.897330492530906e-4,2.800184550225452e-4,93.96315550434655,99.26904811173189,88.76153742394781,37.542811333832816,40.28787258905309,34.911769060102735,5.627263874197535,5.897928368132199,5.3602914973085465,56.2609352252585,59.65809445939547,52.85218171459364
2660.2125,Female,2.8489393630209113e-4,2.8969092901089794e-4,2.799782901347702e-4,93.98568718065384,99.29387602104605,88.78183785775855,37.56557139900385,40.31186952816972,34.93332658379434,5.629057930091092,5.899806477935568,5.362002615514715,56.25845029999726,59.654844405229,52.85046620406004
2666.3,Female,2.8485285576830636e-4,2.8964889667642055e-4,2.7993819148781495e-4,94.0080624209436,99.31853634994499,88.80199274366328,37.58825996958746,40.33579187985146,34.954815667475444,5.630841946185817,5.9016741959443575,5.363704042892066,56.255901146596266,59.65152911970785,52.84868746382976
2672.3875,Female,2.8481185232775703e-4,2.896069519360668e-4,2.7989815894126477e-4,94.03028227899681,99.34303021201193,88.82200307676486,37.61087735546068,40.359639965664044,34.976236609297786,5.632615982655831,5.9035315842122875,5.365395837746924,56.253288410889354,59.64814927147019,52.84684611690345
2678.475,Female,2.847709257519257e-4,2.8956509447767995e-4,2.798581923543899e-4,94.05234779980631,99.36735871163268,88.84186984378182,37.633423864570936,40.38341410517826,34.99758970555043,5.634380099212234,5.905378704316465,5.367078057936097,56.25061273205994,59.644705522212035,52.844942779923784
2684.5625,Female,2.8473007581288084e-4,2.8952332399053137e-4,2.798182915861605e-4,94.07426001966842,99.3915229440904,88.86159402313572,37.65589980295201,40.40711461598612,35.018875250675144,5.636134355107556,5.90721561736196,5.368750760871244,56.2478747427181,59.64119852676818,52.84297806324869
2690.65,Female,2.8468930228328285e-4,2.8948164016531487e-4,2.797784564952622e-4,94.09601996626995,99.41552399565641,88.881176585035,37.67830547474016,40.43074181371771,35.04009353728193,5.637878809140119,5.909042383986326,5.370414003523092,56.245075068980434,59.637628933195906,52.84095257102695
2696.7375,Female,2.846486049363887e-4,2.8944004269414224e-4,2.7973868694011284e-4,94.11762865877458,99.43936294367973,88.90061849155872,37.700641182189244,40.45429601205677,35.0612448561641,5.6396135196584,5.910859064364022,5.372067842425665,56.24221433054514,59.633997382854005,52.838866901269874
2702.825,Female,2.846079835460545e-4,2.8939853127053474e-4,2.796989827788748e-4,94.13908710791014,99.46304085667757,88.91992069673901,37.72290722568714,40.47777752275744,35.08232949631345,5.641338544565286,5.912665718210849,5.37371233368044,56.23929314076287,59.630304510476996,52.83672164591868
2708.9125,Female,2.8456743788673756e-4,2.8935710558941597e-4,2.796593438694687e-4,94.16039631605263,99.48655879442269,88.93908414664392,37.74510390377002,40.50118665565923,35.10334774493475,5.643053941322309,5.914462404788272,5.375347532960448,56.2363121067185,59.62655094426092,52.8345173909218
2715,Female,2.845269677335049e-4,2.893157653471099e-4,2.796197700695909e-4,94.18155727731066,99.50991780803183,88.95810977945628,37.76723151313851,40.5245237187034,35.12429988746096,5.6447597669538565,5.916249182907753,5.376973495514363,56.23327182929287,59.622737305928254,52.83225471629402
2721.0875,Female,2.844865728620305e-4,2.89274510241329e-4,2.7958026123672233e-4,94.20257097760883,99.53311894005144,88.97699852555563,37.78929034867204,40.54778901794798,35.14518620756731,5.646456078051274,5.918026110934978,5.378590276170508,56.23017290324438,59.618864210813385,52.82993419619356
2727.175,Female,2.844462530486039e-4,2.89233339971173e-4,2.7954081722814637e-4,94.2234383947688,99.55616322454246,88.99575130759492,37.811280703444105,40.570982857583424,35.166006987185924,5.648142930776976,5.919793246794095,5.380197929340825,56.227015917274535,59.61493226793158,52.82755639898499
2733.2625,Female,2.844060080701303e-4,2.891922542371197e-4,2.795014379009591e-4,94.24416049859133,99.57905168716525,89.01436904058048,37.83320286873661,40.594105539947485,35.186762506520026,5.6498203808684915,5.921550647971842,5.381796509024824,56.22380145410097,59.610942080055366,52.82512188730793
2739.35,Female,2.843658377041346e-4,2.891512527410193e-4,2.794621231120832e-4,94.26473825093522,99.60178534526247,89.0328526319467,37.855057134055436,40.61715736554093,35.20745304405839,5.651488483642445,5.923298371521671,5.383386068813446,56.22053009052105,59.606894243781475,52.822631218138156
2745.4375,Female,2.843257417287629e-4,2.891103351860876e-4,2.7942287271827903e-4,94.28517260579763,99.62436520794141,89.05120298163416,37.876843787143365,40.64013863304137,35.22807887658854,5.653147293998525,5.925036474067813,5.384966661892908,56.21720239748698,59.60278934960957,52.8200849428587
2751.525,Female,2.8428571992278746e-4,2.8906950127690137e-4,2.7938368657615917e-4,94.30546450939121,99.64679227615515,89.06942098216324,37.89856311399545,40.66304963931876,35.248640279211216,5.654796866423386,5.926765011809305,5.386538341048513,56.21381894016763,59.598627982007,52.817483607318536
2757.6125,Female,2.8424577206560776e-4,2.8902875071939055e-4,2.793445645421989e-4,94.32561490022235,99.66906754278325,89.08750751870923,37.92021539887322,40.68589067945003,35.269137525354026,5.656437254994509,5.928484040523942,5.388101158668389,56.210380278017674,59.594410719481466,52.81482775189857
2763.7,Female,2.8420589793725466e-4,2.889880832208341e-4,2.793055064727492e-4,94.34562470916639,99.69119199271046,89.10546346917486,37.94180092431756,40.7086620467327,35.28957088678438,5.658068513384026,5.930193615572232,5.389655166747216,56.20688696484041,59.59013813464685,52.81211791157124
2769.7875,Female,2.841660973183895e-4,2.8894749848984994e-4,2.792665122240457e-4,94.36549485954431,99.71316660290641,89.1232897042639,37.96331997116418,40.73136403270037,35.30994063362392,5.659690694862502,5.931893791901257,5.391200416889879,56.20333954885569,59.585810794294495,52.809354615965304
2775.875,Female,2.841263699903091e-4,2.889069962363918e-4,2.7922758165222205e-4,94.38522626719633,99.73499234250174,89.14098708755171,37.984772818555854,40.75399692713576,35.33024703436072,5.661303852302652,5.933584624048531,5.392736960315108,56.199738572761305,59.581429259457565,52.806538389423956
2781.9625,Female,2.8408671573494735e-4,2.8886657617174235e-4,2.791887146133205e-4,94.40481984055693,99.7566701728663,89.15855647555757,38.00615974395668,40.776561018085154,35.35049035586294,5.662908038183076,5.9352661661458,5.394264847859082,56.19608457379641,59.57699408547744,52.80366975106499
2788.05,Female,2.840471343348773e-4,2.8882623800850717e-4,2.791499109633028e-4,94.42427648072506,99.77820104768288,89.17599871781141,38.02748102316574,40.79905659187247,35.370670863392036,5.664503304591852,5.936938471922781,5.395784129978941,56.192378083803995,59.57250582206953,52.800749214841034
2794.1375,Female,2.8400762557331284e-4,2.8878598146060767e-4,2.7911117055806037e-4,94.44359708153989,99.79958591302471,89.1933146569276,38.048736930329945,40.82148393311294,35.39078882061533,5.666089703230199,5.938601594710899,5.397294856756329,56.18861962929082,59.567965013385816,52.79777728959567
2800.225,Female,2.839681892341088e-4,2.8874580624327443e-4,2.790724932534233e-4,94.46278252964859,99.82082570742695,89.2105051286693,38.06992773795722,40.843843324725874,35.410844489618434,5.6676672854160195,5.940255587446937,5.398797077900844,56.184809731489885,59.56337219808048,52.79475447912333
2806.3125,Female,2.839288251017653e-4,2.8870571207304224e-4,2.790338789051723e-4,94.48183370457818,99.84192136196143,89.22757096201745,38.091053716929956,40.866135047949456,35.430838130918694,5.669236102087443,5.941900502676691,5.4002908427534795,56.180948906419154,59.55872790937155,52.79168128222514
2812.4,Female,2.838895329614302e-4,2.886656986677457e-4,2.789953273690499e-4,94.50075147880604,99.86287380030922,89.24451297923889,38.11211513651745,40.88835938235291,35.45077000347687,5.6707962038063275,5.943536392558549,5.401776200290028,56.17703766494074,59.55403267510271,52.7885581927649
2818.4875,Female,2.8385031259889635e-4,2.8862576574650834e-4,2.7895683850076585e-4,94.51953671782589,99.88368393883027,89.26133199594919,38.13311226438886,40.910516605850205,35.47064036470987,5.672347640761687,5.945163308867039,5.4032531991244035,56.17307651281805,59.54928701780356,52.78538569972403
2824.575,Female,2.838111638006055e-4,2.885859130297391e-4,2.7891841215600866e-4,94.53819028021837,99.9043526866361,89.27802882118097,38.15404536662621,40.932606994713325,35.49044947050325,5.673890462773132,5.946781302996362,5.404721887511996,56.169065950774,59.544491454750265,52.78216428725659
2830.6625,Female,2.837720863536512e-4,2.885461402391279e-4,2.78880048190457e-4,94.5567130177175,99.92488094565942,89.29460425744686,38.17491470773608,40.954630823584324,35.51019757522253,5.675424719294249,5.9483904259638525,5.406182313352947,56.16500647454867,59.5396464980263,52.77889443474399
2836.75,Female,2.837330800457763e-4,2.885064470976356e-4,2.788417464597844e-4,94.57510577527553,99.94526961072128,89.31105910080291,38.19572055066269,40.97658836548908,35.529884931725924,5.676950459415906,5.949990728413406,5.407634524195374,56.160898574954835,59.53475265458046,52.77557661684832
2842.8375,Female,2.8369414466537703e-4,2.8846683332949045e-4,2.788035068196709e-4,94.5933693911304,99.96551956960168,89.3273941409123,38.21646315680031,40.99847989184952,35.54951179137618,5.678467731869606,5.951582260618894,5.409078567238602,56.15674273793015,59.52981042628164,52.772211303561626
2848.925,Female,2.836552800015038e-4,2.8842729866018264e-4,2.787653291258125e-4,94.61150469687054,99.98563170310649,89.34361016110779,38.23714278600459,41.020305672496015,35.56907840405171,5.679976585030741,5.953165072487541,5.410514489336346,56.15253944459717,59.52482030998168,52.768798960263226
2855.0125,Female,2.836164858438596e-4,2.883878428164547e-4,2.7872721323392546e-4,94.62951251749722,100.00560688513302,89.35970793845188,38.25775969660549,41.04206597568016,35.58858501815895,5.681477066921793,5.954739213563203,5.411942336999828,56.14828917131241,59.51978279756691,52.76534004776644
2861.1,Female,2.8357776198280446e-4,2.883484655262997e-4,2.786891589997595e-4,94.64739367149025,100.02544598273772,89.37568824379964,38.27831414541856,41.063761068086706,35.60803188064341,5.68296922521558,5.956304733029703,5.413362156400903,56.14399238972206,59.51469837601629,52.761835022371315
2867.1875,Female,2.835391082093535e-4,2.8830916651895205e-4,2.786511662791025e-4,94.66514897086878,100.04514985619998,89.39155184185694,38.298806387757104,41.08539121484599,35.62741923700135,5.684453107238382,5.957861679714057,5.414773993375124,56.1396495668155,59.50956752745777,52.758284335916045
2873.275,Female,2.8350052431517933e-4,2.88269945524883e-4,2.786132349277896e-4,94.68277922125378,100.06471935908706,89.4072994912405,38.31923667744396,41.1069566795461,35.646747331291095,5.6859287599730814,5.959410102089689,5.416177893424772,56.13526116497236,59.5043907292174,52.75468843582148
2879.3625,Female,2.834620100926116e-4,2.8823080227579413e-4,2.785753648017108e-4,94.70028522193061,100.08415533831902,89.42293194453774,38.33960526682244,41.12845772424431,35.66601640614392,5.6873962300622845,5.960950048279659,5.417573901721907,56.130827642018446,59.49916845387796,52.751047765144406
2885.45,Female,2.83423565334637e-4,2.8819173650460983e-4,2.785375557568171e-4,94.71766776590756,100.10345863422984,89.43844994836348,38.35991240676843,41.14989460947932,35.685226702775374,5.688855563811317,5.962481566059735,5.418962063111267,56.12634945127603,59.493901169331735,52.74736276262549
2891.5375,Female,2.833851898349018e-4,2.881527479454744e-4,2.784998076491305e-4,94.7349276399768,100.12263008063125,89.4538542434176,38.38015834670155,41.17126759428288,35.70437846099632,5.690306807191324,5.964004702861574,5.420342422113281,56.121827041610224,59.488589338829,52.743633862733454
2897.625,Female,2.8334688338771136e-4,2.881138363337441e-4,2.7846212033474964e-4,94.75206562477359,100.14167050487372,89.46914556454233,38.400343334596435,41.192576936191514,35.723471919223726,5.691750005842225,5.965519505775779,5.421715022926936,56.11726085748071,59.483233421032224,52.7398614957142
2903.7125,Female,2.833086457880296e-4,2.8807500140598123e-4,2.784244936698567e-4,94.76908249483444,100.1605807279073,89.48432464077807,38.420467616993655,41.213822891257706,35.74250731449132,5.693185205075685,5.967026021554935,5.423079909432677,56.11265133899109,59.47783387006775,52.73604608763797
2909.8,Female,2.832704768314794e-4,2.880362428999474e-4,2.7838692751072365e-4,94.7859790186554,100.17936156434264,89.49939219541896,38.44053143901084,41.235005714061245,35.76148488246016,5.694612449878041,5.968524296616638,5.424437125195237,56.10799892193494,59.4723911355742,52.73218806044337
2915.8875,Female,2.832323763143443e-4,2.8799756055460015e-4,2.78349421713721e-4,94.8027559587488,100.1980138225099,89.5143489460676,38.46053504435376,41.256125657721036,35.78040485742972,5.696031784913217,5.970014377046493,5.42578671346648,56.10330403784461,59.466905662753256,52.72828783198326
2921.975,Female,2.83194344033567e-4,2.879589541100841e-4,2.783119761353223e-4,94.81941407170068,100.21653830451795,89.52919560468992,38.48047867532681,41.277182973905475,35.79926747234757,5.697443254525588,5.9714963086010195,5.427128717188167,56.098567114037614,59.461377892418575,52.724345816069615
2928.0625,Female,2.831563797867502e-4,2.879204233077271e-4,2.782745906321118e-4,94.835954108225,100.23493580631194,89.54393287766742,38.500362572844324,41.298177912844416,35.818072958820615,5.698846902742795,5.97297013671062,5.428463178994708,56.09378857366329,59.455808261044446,52.720362422517546
2934.15,Female,2.8311848337215736e-4,2.87881967890034e-4,2.7823726506079083e-4,94.85237681322143,100.25320711773325,89.55856146585194,38.52018697644008,41.31911072333892,35.836821547124295,5.700242773278593,5.974435906482437,5.429790141215923,56.088968835747465,59.45019720081266,52.71633805718821
2940.2375,Female,2.8308065458870985e-4,2.8784358760067865e-4,2.781999992781815e-4,94.86868292582788,100.27135302257318,89.57308206461667,38.5399521242793,41.33998165277347,35.855513466213885,5.701630909535595,5.97589366270322,5.431109645879697,56.08410831523848,59.4445451396606,52.712273122032066
2946.325,Female,2.8304289323599077e-4,2.8780528218450154e-4,2.7816279314123665e-4,94.88487317947565,100.2893742986318,89.58749536390889,38.55965825316741,41.360790947125395,35.87414894373348,5.70301135460804,5.977343449842163,5.432421734714692,56.07920742305135,59.43885250132762,52.70816801513176
2952.4125,Female,2.830051991142415e-4,2.8776705138750127e-4,2.78125646507042e-4,94.90094830194317,100.30727171777309,89.60180204830107,38.579305598561625,41.381538850976426,35.892728206026696,5.704384151284494,5.9787853120536765,5.433726449152956,56.07426656611236,59.4331197054016,52.704023130743835
2958.5,Female,2.8296757202436317e-4,2.877288949568296e-4,2.78088559232824e-4,94.9169090154076,100.32504604597912,89.61600279704108,38.5988943945808,41.402225607522915,35.91125147814634,5.7057493420505665,5.9802192931801805,5.4350238303325495,56.069286147400355,59.42734716736232,52.69983885933885
2964.5875,Female,2.829300117679165e-4,2.8769081264078654e-4,2.780515311759551e-4,94.93275603649876,100.34269804340569,89.6300982841032,38.61842487401504,41.42285145858609,35.92971898386391,5.707106969091556,5.981645436754828,5.436313919100143,56.064266565994934,59.42153529863168,52.69561558764634
2970.675,Female,2.8289251814711953e-4,2.8765280418881206e-4,2.780145621939575e-4,94.94849007635005,100.36022846443662,89.64408917823664,38.63789726833632,41.44341664462268,35.94813094567974,5.708457074295079,5.983063786004223,5.437596756013556,56.059208217111326,59.41568450661054,52.69135369868934
2976.7625,Female,2.828550909648511e-4,2.8761486935148474e-4,2.77977652144512e-4,94.96411184064917,100.37763805773515,89.65797614301543,38.65731180770815,41.463921404734926,35.96648758483207,5.709799699253691,5.984474383851099,5.438872381344303,56.054111492147065,59.40979519472725,52.68705357182761
2982.85,Female,2.8281773002464527e-4,2.875770078805103e-4,2.7794080088545855e-4,94.97962202968961,100.39492756629866,89.67175983688638,38.67666872099534,41.484365976680856,35.98478912130706,5.711134885267445,5.985877272916953,5.44014083508008,56.04897677872451,59.403867762482314,52.68271558279883
2988.9375,Female,2.827804351306946e-4,2.875392195287199e-4,2.7790400827480433e-4,94.9950213384207,100.41209772751007,89.68544091321796,38.69596823577384,41.50475059688425,36.0030357738477,5.712462673346484,5.987272495524722,5.441402156927289,56.04380446072693,59.39790260548613,52.67834010375283
2995.025,Female,2.827432060878489e-4,2.87501504050064e-4,2.7786727417072866e-4,95.01031045649566,100.42914927318877,89.6990200203458,38.71521057834053,41.52507550044478,36.02122775996368,5.713783104213505,5.9886600937013075,5.442656386313419,56.038594918343,59.391900115505685,52.67392750329448
3001.1125,Female,2.8270604270161576e-4,2.874638611996075e-4,2.778305984315883e-4,95.02549006832297,100.44608292964375,89.71249780162194,38.73439597372249,41.545340921147606,36.03936529594013,5.715096218306322,5.990040109180216,5.44390356238955,56.03334852810598,59.38586068050525,52.66947814651996
3007.2,Female,2.8266894477815515e-4,2.8742629073351893e-4,2.777939809159179e-4,95.04056085311251,100.46289941772113,89.72587489545961,38.75352464568627,41.56554709147301,36.05744859684678,5.716402055780286,5.991412583404048,5.445143724032689,56.0280656629299,59.379784684684545,52.66499239505239
3013.2875,Female,2.8263191212428483e-4,2.87388792409072e-4,2.777574214824403e-4,95.0555234849248,100.47959945285685,89.73915193537925,38.772596816747885,41.58569424260668,36.07547787654752,5.7177006565107575,5.992777557527054,5.446376909848195,56.02274669215193,59.373672508522944,52.660470607081756
